id,id_str,name,screen_name,location,profile_location,description,url,protected,followers_count,fast_followers_count,normal_followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,media_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,pinned_tweet_ids,pinned_tweet_ids_str,has_custom_timelines,following,follow_request_sent,notifications,advertiser_account_type,advertiser_account_service_levels,business_profile_state,translator_type,withheld_in_countries,require_some_consent,entities.description.urls,status.created_at,status.id,status.id_str,status.text,status.truncated,status.entities.hashtags,status.entities.symbols,status.entities.user_mentions,status.entities.urls,status.source,status.in_reply_to_status_id,status.in_reply_to_status_id_str,status.in_reply_to_user_id,status.in_reply_to_user_id_str,status.in_reply_to_screen_name,status.geo,status.coordinates,status.place,status.contributors,status.is_quote_status,status.retweet_count,status.favorite_count,status.favorited,status.retweeted,status.lang,status.supplemental_language,status.quoted_status_id,status.quoted_status_id_str,status.possibly_sensitive,status.possibly_sensitive_editable,status.retweeted_status.created_at,status.retweeted_status.id,status.retweeted_status.id_str,status.retweeted_status.text,status.retweeted_status.truncated,status.retweeted_status.entities.hashtags,status.retweeted_status.entities.symbols,status.retweeted_status.entities.user_mentions,status.retweeted_status.entities.urls,status.retweeted_status.source,status.retweeted_status.in_reply_to_status_id,status.retweeted_status.in_reply_to_status_id_str,status.retweeted_status.in_reply_to_user_id,status.retweeted_status.in_reply_to_user_id_str,status.retweeted_status.in_reply_to_screen_name,status.retweeted_status.geo,status.retweeted_status.coordinates,status.retweeted_status.place,status.retweeted_status.contributors,status.retweeted_status.is_quote_status,status.retweeted_status.retweet_count,status.retweeted_status.favorite_count,status.retweeted_status.favorited,status.retweeted_status.retweeted,status.retweeted_status.lang,status.retweeted_status.supplemental_language,status.entities.media,status.extended_entities.media,status.retweeted_status.possibly_sensitive,status.retweeted_status.possibly_sensitive_editable,status.retweeted_status.self_thread.id,status.retweeted_status.self_thread.id_str,status.retweeted_status.entities.media,status.retweeted_status.extended_entities.media,status.self_thread.id,status.self_thread.id_str,entities.url.urls,Bot
1.5735028456466842e+18,1.5735028456466842e+18,Монах,templemonkspi,,,,,False,1.0,0.0,1.0,2.0,0.0,Sat Sep 24 02:41:30 +0000 2022,6.0,,,False,False,387.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1577570174164770818/JH8M6_7m_normal.jpg,https://pbs.twimg.com/profile_images/1577570174164770818/JH8M6_7m_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 12:09:43 +0000 2022,1.585967041181356e+18,1.585967041181356e+18,"@Helenahellinme @chocolady777 @dw_russian То, что пропагандирует ЛГБТ, это не нормально и противоестественно. Этого не должно быть",False,[],[],"[{'screen_name': 'Helenahellinme', 'name': 'Helen', 'id': 1504564169974112257, 'id_str': '1504564169974112257', 'indices': [0, 15]}, {'screen_name': 'chocolady777', 'name': 'Горький Шоколад', 'id': 370628149, 'id_str': '370628149', 'indices': [16, 29]}, {'screen_name': 'dw_russian', 'name': 'DW на русском', 'id': 6135562, 'id_str': '6135562', 'indices': [30, 41]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5858677786572472e+18,1.5858677786572472e+18,1.5045641699741125e+18,1.5045641699741125e+18,Helenahellinme,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5670116898451292e+18,1.5670116898451292e+18,Каракатица,AngelaS10504693,,,,,False,0.0,0.0,0.0,11.0,0.0,Tue Sep 06 04:48:19 +0000 2022,0.0,,,False,False,99.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1567012107643924480/066S8kju_normal.jpg,https://pbs.twimg.com/profile_images/1567012107643924480/066S8kju_normal.jpg,https://pbs.twimg.com/profile_banners/1567011689845129218/1662440155,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 14:23:32 +0000 2022,1.5860007172354417e+18,1.5860007172354417e+18,"@RT_russian Вперед Россия , вперед к победе !",False,[],[],"[{'screen_name': 'RT_russian', 'name': 'RT на русском', 'id': 338960856, 'id_str': '338960856', 'indices': [0, 11]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5859540161223967e+18,1.5859540161223967e+18,338960856.0,338960856.0,RT_russian,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5669559730043822e+18,1.5669559730043822e+18,Brave,AndreaH28745736,,,,,False,0.0,0.0,0.0,6.0,1.0,Tue Sep 06 01:06:54 +0000 2022,0.0,,,False,False,55.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1566956352874119169/uf7O_DUm_normal.jpg,https://pbs.twimg.com/profile_images/1566956352874119169/uf7O_DUm_normal.jpg,https://pbs.twimg.com/profile_banners/1566955973004382209/1662426731,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 05:25:43 +0000 2022,1.5862277593190892e+18,1.5862277593190892e+18,"@ntvru уже не радуется там Зеля теракту, который совершили с его одобрения украинские боевики на крымском мосту?",False,[],[],"[{'screen_name': 'ntvru', 'name': 'НТВ', 'id': 20510157, 'id_str': '20510157', 'indices': [0, 6]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5860281650547302e+18,1.5860281650547302e+18,20510157.0,20510157.0,ntvru,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5724377787548303e+18,1.5724377787548303e+18,Vogue,Vogueporusski,,,"walk, walk, fashion baby #взаимный #взаимныйфолловинг #взаимнаяподписка",,False,2.0,0.0,2.0,17.0,0.0,Wed Sep 21 04:09:19 +0000 2022,12.0,,,False,False,18.0,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1573191485830438912/hJZ-27IE_normal.jpg,https://pbs.twimg.com/profile_images/1573191485830438912/hJZ-27IE_normal.jpg,https://pbs.twimg.com/profile_banners/1572437778754830338/1663913058,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Sep 23 09:16:58 +0000 2022,1.5732399948477932e+18,1.5732399948477932e+18,план перемоги https://t.co/0VUqnHdP9I,False,[],[],[],[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0.0,0.0,False,False,uk,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1573239986933170177, 'id_str': '1573239986933170177', 'indices': [14, 37], 'media_url': 'http://pbs.twimg.com/media/FdVFbseXgAEBuEg.png', 'media_url_https': 'https://pbs.twimg.com/media/FdVFbseXgAEBuEg.png', 'url': 'https://t.co/0VUqnHdP9I', 'display_url': 'pic.twitter.com/0VUqnHdP9I', 'expanded_url': 'https://twitter.com/Vogueporusski/status/1573239994847793152/photo/1', 'type': 'photo', 'original_info': {'width': 364, 'height': 396, 'focus_rects': [{'x': 0, 'y': 0, 'h': 204, 'w': 364}, {'x': 0, 'y': 0, 'h': 364, 'w': 364}, {'x': 0, 'y': 0, 'h': 396, 'w': 347}, {'x': 0, 'y': 0, 'h': 396, 'w': 198}, {'x': 0, 'y': 0, 'h': 396, 'w': 364}]}, 'sizes': {'medium': {'w': 364, 'h': 396, 'resize': 'fit'}, 'small': {'w': 364, 'h': 396, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 364, 'h': 396, 'resize': 'fit'}}}]","[{'id': 1573239986933170177, 'id_str': '1573239986933170177', 'indices': [14, 37], 'media_url': 'http://pbs.twimg.com/media/FdVFbseXgAEBuEg.png', 'media_url_https': 'https://pbs.twimg.com/media/FdVFbseXgAEBuEg.png', 'url': 'https://t.co/0VUqnHdP9I', 'display_url': 'pic.twitter.com/0VUqnHdP9I', 'expanded_url': 'https://twitter.com/Vogueporusski/status/1573239994847793152/photo/1', 'type': 'photo', 'original_info': {'width': 364, 'height': 396, 'focus_rects': [{'x': 0, 'y': 0, 'h': 204, 'w': 364}, {'x': 0, 'y': 0, 'h': 364, 'w': 364}, {'x': 0, 'y': 0, 'h': 396, 'w': 347}, {'x': 0, 'y': 0, 'h': 396, 'w': 198}, {'x': 0, 'y': 0, 'h': 396, 'w': 364}]}, 'sizes': {'medium': {'w': 364, 'h': 396, 'resize': 'fit'}, 'small': {'w': 364, 'h': 396, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 364, 'h': 396, 'resize': 'fit'}}, 'media_key': '3_1573239986933170177'}]",,,,,,,,,,1
1.5844877535841976e+18,1.5844877535841976e+18,Варвара Перина,perina_varvara,,,,,False,0.0,0.0,0.0,1.0,0.0,Mon Oct 24 10:11:39 +0000 2022,1.0,,,False,False,236.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1585475472560889859/d0ooU-xa_normal.jpg,https://pbs.twimg.com/profile_images/1585475472560889859/d0ooU-xa_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 05:31:09 +0000 2022,1.5858667396774175e+18,1.5858667396774175e+18,"@IrinaSkackova @the_ins_ru ну очевидно же что ближе у сердцу нацизма киева, чтобы оно навсегда замерло и люди получ… https://t.co/wWDycgo7af",True,[],[],"[{'screen_name': 'IrinaSkackova', 'name': 'Ирина Скачкова', 'id': 1497341367248465924, 'id_str': '1497341367248465924', 'indices': [0, 14]}, {'screen_name': 'the_ins_ru', 'name': 'The Insider', 'id': 2204962638, 'id_str': '2204962638', 'indices': [15, 26]}]","[{'url': 'https://t.co/wWDycgo7af', 'expanded_url': 'https://twitter.com/i/web/status/1585866739677417472', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5857814142427136e+18,1.5857814142427136e+18,1.497341367248466e+18,1.497341367248466e+18,IrinaSkackova,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5848584166060524e+18,1.5848584166060524e+18,Арина Симан,SimanArina,,,Великий город -Казань !,,False,0.0,0.0,0.0,4.0,0.0,Tue Oct 25 10:44:33 +0000 2022,1.0,,,False,False,49.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586320141071142913/UPUbxocV_normal.jpg,https://pbs.twimg.com/profile_images/1586320141071142913/UPUbxocV_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 14:54:21 +0000 2022,1.5863708612205814e+18,1.5863708612205814e+18,@ZhidkiyBorshtch @ntvru Ваши глупые и извращенные комментарии тут нафиг не нужны или вы сайт перепутали ?,False,[],[],"[{'screen_name': 'ZhidkiyBorshtch', 'name': 'Конфліктолог Далай Лами', 'id': 1517936887373127681, 'id_str': '1517936887373127681', 'indices': [0, 16]}, {'screen_name': 'ntvru', 'name': 'НТВ', 'id': 20510157, 'id_str': '20510157', 'indices': [17, 23]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5863117218532884e+18,1.5863117218532884e+18,1.5179368873731277e+18,1.5179368873731277e+18,ZhidkiyBorshtch,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5417716370197957e+18,1.5417716370197955e+18,Нулевый человек,NulevyjC,,,из нулевых я,,False,1.0,0.0,1.0,6.0,0.0,Tue Jun 28 13:13:11 +0000 2022,26.0,,,False,False,86.0,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1542041973967785988/jYWZ-Oji_normal.jpg,https://pbs.twimg.com/profile_images/1542041973967785988/jYWZ-Oji_normal.jpg,https://pbs.twimg.com/profile_banners/1541771637019795465/1656486512,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Thu Aug 18 15:47:16 +0000 2022,1.5602922531716997e+18,1.5602922531716997e+18,"@KatharinaMeiss @tass_agency а, увидел. этот сайт открылся",False,[],[],"[{'screen_name': 'KatharinaMeiss', 'name': 'KatharinaMeissl', 'id': 1134089882140401664, 'id_str': '1134089882140401664', 'indices': [0, 15]}, {'screen_name': 'tass_agency', 'name': 'ТАСС', 'id': 285532415, 'id_str': '285532415', 'indices': [16, 28]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5602857833988342e+18,1.5602857833988342e+18,1.1340898821404017e+18,1.1340898821404017e+18,KatharinaMeiss,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5724362852513546e+18,1.5724362852513546e+18,Иначе и быть не могло,onlythatandnow,,,или могло? #взаимный #взаимныйфолловинг #взаимнаяподписка,,False,2.0,0.0,2.0,15.0,0.0,Wed Sep 21 04:03:23 +0000 2022,10.0,,,False,False,24.0,2.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1573191041045434369/Bq20d0Zs_normal.jpg,https://pbs.twimg.com/profile_images/1573191041045434369/Bq20d0Zs_normal.jpg,https://pbs.twimg.com/profile_banners/1572436285251354626/1663912954,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Sep 23 09:14:47 +0000 2022,1.57323944260898e+18,1.57323944260898e+18,"нам сдаться предлагают, что ли?)) https://t.co/vzwsuW4okX",False,[],[],[],[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0.0,0.0,False,False,ru,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1573239433792524288, 'id_str': '1573239433792524288', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/FdVE7f3XEAAXT0d.png', 'media_url_https': 'https://pbs.twimg.com/media/FdVE7f3XEAAXT0d.png', 'url': 'https://t.co/vzwsuW4okX', 'display_url': 'pic.twitter.com/vzwsuW4okX', 'expanded_url': 'https://twitter.com/onlythatandnow/status/1573239442608979971/photo/1', 'type': 'photo', 'original_info': {'width': 741, 'height': 553, 'focus_rects': [{'x': 0, 'y': 0, 'h': 415, 'w': 741}, {'x': 75, 'y': 0, 'h': 553, 'w': 553}, {'x': 109, 'y': 0, 'h': 553, 'w': 485}, {'x': 213, 'y': 0, 'h': 553, 'w': 277}, {'x': 0, 'y': 0, 'h': 553, 'w': 741}]}, 'sizes': {'small': {'w': 680, 'h': 507, 'resize': 'fit'}, 'medium': {'w': 741, 'h': 553, 'resize': 'fit'}, 'large': {'w': 741, 'h': 553, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]","[{'id': 1573239433792524288, 'id_str': '1573239433792524288', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/FdVE7f3XEAAXT0d.png', 'media_url_https': 'https://pbs.twimg.com/media/FdVE7f3XEAAXT0d.png', 'url': 'https://t.co/vzwsuW4okX', 'display_url': 'pic.twitter.com/vzwsuW4okX', 'expanded_url': 'https://twitter.com/onlythatandnow/status/1573239442608979971/photo/1', 'type': 'photo', 'original_info': {'width': 741, 'height': 553, 'focus_rects': [{'x': 0, 'y': 0, 'h': 415, 'w': 741}, {'x': 75, 'y': 0, 'h': 553, 'w': 553}, {'x': 109, 'y': 0, 'h': 553, 'w': 485}, {'x': 213, 'y': 0, 'h': 553, 'w': 277}, {'x': 0, 'y': 0, 'h': 553, 'w': 741}]}, 'sizes': {'small': {'w': 680, 'h': 507, 'resize': 'fit'}, 'medium': {'w': 741, 'h': 553, 'resize': 'fit'}, 'large': {'w': 741, 'h': 553, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'media_key': '3_1573239433792524288'}]",,,,,,,,,,1
1.579421578940539e+18,1.579421578940539e+18,Даниэль Скворцов,daniel_skvorcov,,,,,False,1.0,0.0,1.0,31.0,1.0,Mon Oct 10 10:40:29 +0000 2022,7.0,,,False,False,221.0,5.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1584899807063187457/hng9MTaZ_normal.jpg,https://pbs.twimg.com/profile_images/1584899807063187457/hng9MTaZ_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 13:19:45 +0000 2022,1.5863470549510226e+18,1.5863470549510226e+18,@kommersant Её дочь лишь свидетель по этому делу и не больше,False,[],[],"[{'screen_name': 'kommersant', 'name': 'Коммерсантъ', 'id': 874091436, 'id_str': '874091436', 'indices': [0, 11]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5862953357223567e+18,1.5862953357223567e+18,874091436.0,874091436.0,kommersant,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5855655258784727e+18,1.5855655258784727e+18,Алиса Шубина,shubialice,,,,,False,7.0,0.0,7.0,5.0,0.0,Thu Oct 27 09:34:16 +0000 2022,4.0,,,False,False,64.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1585981774508826625/pfARABBY_normal.jpg,https://pbs.twimg.com/profile_images/1585981774508826625/pfARABBY_normal.jpg,https://pbs.twimg.com/profile_banners/1585565525878472706/1666962503,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 16:42:53 +0000 2022,1.5863981746164572e+18,1.5863981746164572e+18,"RT @shubialice: @InfoUdm Я такого мнения, что мобилизация прошла успешно, были конечно ошибки, но все таки все прошло и проходит более мене…",False,[],[],"[{'screen_name': 'shubialice', 'name': 'Алиса Шубина', 'id': 1585565525878472706, 'id_str': '1585565525878472706', 'indices': [3, 14]}, {'screen_name': 'InfoUdm', 'name': 'Новости Ижевска Udm-info', 'id': 1311286923579842561, 'id_str': '1311286923579842561', 'indices': [16, 24]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1.0,0.0,False,False,ru,,,,,,Sat Oct 29 16:42:49 +0000 2022,1.58639815817497e+18,1.58639815817497e+18,"@InfoUdm Я такого мнения, что мобилизация прошла успешно, были конечно ошибки, но все таки все прошло и проходит более менее гладко!",False,[],[],"[{'screen_name': 'InfoUdm', 'name': 'Новости Ижевска Udm-info', 'id': 1311286923579842561, 'id_str': '1311286923579842561', 'indices': [0, 8]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.586317052331049e+18,1.586317052331049e+18,1.3112869235798426e+18,1.3112869235798426e+18,InfoUdm,,,,,False,1.0,7.0,False,False,ru,,,,,,,,,,,,,1
1.5690713616113992e+18,1.5690713616113992e+18,Индиго,SaraMas31421161,,,,,False,0.0,0.0,0.0,1.0,0.0,Sun Sep 11 21:12:41 +0000 2022,1.0,,,False,False,128.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1569072599732305936/9UqZc838_normal.jpg,https://pbs.twimg.com/profile_images/1569072599732305936/9UqZc838_normal.jpg,https://pbs.twimg.com/profile_banners/1569071361611399175/1662931044,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 08:30:12 +0000 2022,1.5862741890484265e+18,1.5862741890484265e+18,@dw_russian удары по критической инфраструктуре принесли свои плоды))) ВСУ теперь не смогут активничать на фронте,False,[],[],"[{'screen_name': 'dw_russian', 'name': 'DW на русском', 'id': 6135562, 'id_str': '6135562', 'indices': [0, 11]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.586245111511679e+18,1.586245111511679e+18,6135562.0,6135562.0,dw_russian,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5844488260474511e+18,1.5844488260474511e+18,One More Chance,OneMoreChPls,,,,,False,0.0,0.0,0.0,26.0,0.0,Mon Oct 24 07:36:55 +0000 2022,9.0,,,False,False,60.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1584733208805007362/01SVw2ob_normal.jpg,https://pbs.twimg.com/profile_images/1584733208805007362/01SVw2ob_normal.jpg,https://pbs.twimg.com/profile_banners/1584448826047451137/1666664822,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 02:36:29 +0000 2022,1.585822784894247e+18,1.585822784894247e+18,"@putinFederast_2 @tass_agency Наверное, затем, что помимо ваших фантазий есть еще и факты, и цифры говорят о том, ч… https://t.co/33A0JRk2xz",True,[],[],"[{'screen_name': 'putinFederast_2', 'name': 'La-la-la-la', 'id': 1536788908645621760, 'id_str': '1536788908645621760', 'indices': [0, 16]}, {'screen_name': 'tass_agency', 'name': 'ТАСС', 'id': 285532415, 'id_str': '285532415', 'indices': [17, 29]}]","[{'url': 'https://t.co/33A0JRk2xz', 'expanded_url': 'https://twitter.com/i/web/status/1585822784894246913', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5858156666694984e+18,1.5858156666694984e+18,1.5367889086456218e+18,1.5367889086456218e+18,putinFederast_2,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.560545869073621e+18,1.560545869073621e+18,Лев Поздняков,LevPozdnakov,,,,,False,1.0,0.0,1.0,9.0,0.0,Fri Aug 19 08:35:10 +0000 2022,37.0,,,False,False,1310.0,2.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1575806355746725890/WZW-r4fc_normal.jpg,https://pbs.twimg.com/profile_images/1575806355746725890/WZW-r4fc_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 12:16:58 +0000 2022,1.5863312544709673e+18,1.5863312544709673e+18,"@CurrentTimeTv разве это как-то поможет Украине? Что-то мне подсказывает, что нет.",False,[],[],"[{'screen_name': 'CurrentTimeTv', 'name': 'Настоящее Время', 'id': 2797763208, 'id_str': '2797763208', 'indices': [0, 14]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5860557318617498e+18,1.5860557318617498e+18,2797763208.0,2797763208.0,CurrentTimeTv,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5670624952102298e+18,1.5670624952102298e+18,Денис Токарев,DenisTokk,,,,,False,1.0,0.0,1.0,7.0,0.0,Tue Sep 06 08:09:53 +0000 2022,9.0,,,False,False,286.0,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1573868612506599424/N5ST9QJZ_normal.jpg,https://pbs.twimg.com/profile_images/1573868612506599424/N5ST9QJZ_normal.jpg,https://pbs.twimg.com/profile_banners/1567062495210229762/1664074500,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 03:18:22 +0000 2022,1.5858333227809014e+18,1.5858333227809014e+18,@Aleksej79499278 Кстати - весьма поучительный анекдот,False,[],[],"[{'screen_name': 'Aleksej79499278', 'name': 'команданте ЧЕ', 'id': 1551063116053626880, 'id_str': '1551063116053626880', 'indices': [0, 16]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5857804785267753e+18,1.5857804785267753e+18,1.551063116053627e+18,1.551063116053627e+18,Aleksej79499278,,,,,False,0.0,2.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5649709039094047e+18,1.5649709039094047e+18,Мария Волкова,MariVolkova_,,,,,False,11.0,0.0,11.0,55.0,2.0,Wed Aug 31 13:38:37 +0000 2022,0.0,,,False,False,402.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1567097310995255296/HOznMdWz_normal.jpg,https://pbs.twimg.com/profile_images/1567097310995255296/HOznMdWz_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 06:12:59 +0000 2022,1.585877266331902e+18,1.585877266331902e+18,"@markelov_dan Его проблемы, Навального) Ведь он сам создал себе образ террориста и иноагента, за него даже пережива… https://t.co/RoHKW1iCrj",True,[],[],"[{'screen_name': 'markelov_dan', 'name': 'Dan Markelov', 'id': 964455458466684929, 'id_str': '964455458466684929', 'indices': [0, 13]}]","[{'url': 'https://t.co/RoHKW1iCrj', 'expanded_url': 'https://twitter.com/i/web/status/1585877266331901953', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5854512199081902e+18,1.5854512199081902e+18,9.644554584666848e+17,9.644554584666848e+17,markelov_dan,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
